osm_id,name,state,geom,source_id,run_id,ingested_at,observed_at,confidence,conf_trust,conf_fresh,conf_complete,conf_agree,flags,props
node/12196941377,CAT Scale,,POINT(-82.9556908 35.5728738),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""364"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=364"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 828-627-8611"", ""operator:website"": ""https://locations.pilotflyingj.com/us/nc/waynesville/3712-crabtree-road"", ""operator:wikidata"": ""Q64128179""}"
node/12197780473,CAT Scale,,POINT(-112.2739179 33.4573663),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""556"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=556"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 623-936-0900"", ""operator:website"": ""https://locations.pilotflyingj.com/us/az/avondale/900-north-99th-avenue"", ""operator:wikidata"": ""Q64128179""}"
node/12197814911,,,POINT(-89.961501 37.3051467),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""amenity"": ""weighbridge""}"
node/12197840008,CAT Scale,,POINT(-112.2657788 40.6857637),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1510"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1510"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 801-508-7400"", ""operator:wikidata"": ""Q64130592""}"
node/12197860372,CAT Scale,,POINT(-114.9565422 41.0985015),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1739"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1739"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 775-241-3962"", ""operator:wikidata"": ""Q64130592""}"
node/12197866862,CAT Scale,,POINT(-119.266315 39.6145234),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""387"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=387"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 775-575-5115"", ""operator:website"": ""https://locations.pilotflyingj.com/us/nv/fernley/465-pilot-road"", ""operator:wikidata"": ""Q64128179""}"
node/12197870519,CAT Scale,,POINT(-117.8050972 40.9313214),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1242"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1242"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 775-625-2800"", ""operator:website"": ""https://locations.pilotflyingj.com/us/nv/winnemucca/5625-w.-winnemucca-blvd."", ""operator:wikidata"": ""Q64128179""}"
node/12197870806,CAT Scale,,POINT(-119.2155876 39.6151094),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1742"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1742"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 775-575-5919"", ""operator:wikidata"": ""Q64130592""}"
node/12197871922,CAT Scale,,POINT(-111.9157505 40.727334),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1515"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1515"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 801-972-3711"", ""operator:wikidata"": ""Q64130592""}"
node/12197880512,CAT Scale,,POINT(-111.8218866 35.2389399),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1133"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1133"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 928-773-0180"", ""operator:website"": ""https://locations.pilotflyingj.com/us/az/bellemont/12500-w-interstate-40"", ""operator:wikidata"": ""Q64128179""}"
node/12201283043,CAT Scale,,POINT(-103.1201112 31.5277904),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2189"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2189"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:website"": ""https://locations.pilotflyingj.com/us/tx/pyote/164-fm-1927"", ""operator:wikidata"": ""Q64128179""}"
node/12201373342,CAT Scale,,POINT(-102.3028529 31.8642129),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2086"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2086"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 432-366-0812"", ""operator:wikidata"": ""Q64130592""}"
node/12201375596,CAT Scale,,POINT(-103.1836876 32.6979493),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1722"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1722"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 575-391-0120"", ""operator:website"": ""https://locations.pilotflyingj.com/us/nm/hobbs/3710-w.-carlsbad-hwy"", ""operator:wikidata"": ""Q64128179""}"
node/12201382567,CAT Scale,,POINT(-101.4755711 32.2655231),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2088"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2088"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:website"": ""https://locations.pilotflyingj.com/us/tx/big-spring/706-east-i-20-frontage-road"", ""operator:wikidata"": ""Q64128179""}"
node/12201385375,CAT Scale,,POINT(-102.252878 31.9672702),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2184"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2184"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 432-561-8927"", ""operator:website"": ""https://locations.pilotflyingj.com/us/tx/midland/11501-state-highway-191"", ""operator:wikidata"": ""Q64128179""}"
node/12201385376,CAT Scale,,POINT(-102.214808 31.9153354),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2025"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2025"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 432-563-1683"", ""operator:website"": ""https://locations.pilotflyingj.com/us/tx/midland/4015-south-fm-1788"", ""operator:wikidata"": ""Q64128179""}"
node/12201391312,CAT Scale,,POINT(-102.8851336 30.9049703),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2079"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2079"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 432-336-3410"", ""operator:wikidata"": ""Q64130592""}"
node/12201400718,CAT Scale,,POINT(-101.4500566 31.1899716),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2092"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2092"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 325-884-2609"", ""operator:website"": ""https://locations.pilotflyingj.com/us/tx/big-lake/1310-e.-us-67"", ""operator:wikidata"": ""Q64128179""}"
node/12201410417,CAT Scale,,POINT(-102.422061 31.8769199),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2177"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2177"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 432-366-0246"", ""operator:website"": ""https://locations.pilotflyingj.com/us/tx/odessa/4200-tx-302"", ""operator:wikidata"": ""Q64128179""}"
node/12201412337,CAT Scale,,POINT(-99.8727179 32.4621473),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2922"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2922"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 325-439-7699"", ""operator:wikidata"": ""Q64130592""}"
node/12201424102,CAT Scale,,POINT(-102.0337517 31.9798567),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2119"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2119"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 432-685-1296"", ""operator:wikidata"": ""Q64130592""}"
node/12201430395,CAT Scale,,POINT(-96.7812869 32.6422207),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2005"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2005"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 972-228-2467"", ""operator:website"": ""https://locations.pilotflyingj.com/us/tx/dallas/8787-south-lancaster-road"", ""operator:wikidata"": ""Q64128179""}"
node/12201433852,CAT Scale,,POINT(-97.8254011 32.7272627),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""2609"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=2609"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 817-341-4600"", ""operator:website"": ""https://locations.pilotflyingj.com/us/tx/weatherford/1201-i-20-west"", ""operator:wikidata"": ""Q64128179""}"
node/12201724488,CAT Scale,,POINT(-88.9639699 37.7402327),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""548"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=548"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 618-993-2697"", ""operator:website"": ""https://locations.pilotflyingj.com/us/il/marion/2611-vernell-road"", ""operator:wikidata"": ""Q64128179""}"
node/12201837478,CAT Scale,,POINT(-88.6913475 37.0976209),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""414"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=414"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 270-443-2044"", ""operator:website"": ""https://locations.pilotflyingj.com/us/ky/paducah/5353-cairo-road"", ""operator:wikidata"": ""Q64128179""}"
node/12201853763,CAT Scale,,POINT(-88.7768483 35.6827905),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1221"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1221"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 731-422-5545"", ""operator:website"": ""https://locations.pilotflyingj.com/us/tn/jackson/30-sand-pebble-road"", ""operator:wikidata"": ""Q64128179""}"
node/12201859934,CAT Scale,,POINT(-90.1430851 35.1536352),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1405"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1405"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 870-735-8200"", ""operator:wikidata"": ""Q64130592""}"
node/12201882205,CAT Scale,,POINT(-88.9614674 38.3133556),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1192"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1192"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 618-244-1216"", ""operator:website"": ""https://locations.pilotflyingj.com/us/il/mount-vernon/4610-broadway"", ""operator:wikidata"": ""Q64128179""}"
node/12201883801,CAT Scale,,POINT(-89.410891 35.3895917),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""905"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=905"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:website"": ""https://locations.pilotflyingj.com/us/tn/stanton/7720-highway-222"", ""operator:wikidata"": ""Q64128179""}"
node/12201883866,CAT Scale,IL,POINT(-88.5302916 39.149187),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""683"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=683"", ""operator"": ""Pilot Travel Center"", ""addr:city"": ""Effingham"", ""addr:state"": ""IL"", ""check_date"": ""2024-02-10"", ""addr:street"": ""North 3rd Street"", ""addr:postcode"": ""62401"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 217-342-3787"", ""addr:housenumber"": ""2500"", ""operator:website"": ""https://locations.pilotflyingj.com/us/il/effingham/2500-north-3rd-street"", ""operator:wikidata"": ""Q64128179""}"
node/12201884205,CAT Scale,,POINT(-89.313097 36.9222332),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1271"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1271"", ""operator"": ""Flying J Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 573-683-4153"", ""operator:wikidata"": ""Q64130592""}"
node/12201889721,CAT Scale,,POINT(-89.1365781 38.9703452),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1180"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1180"", ""operator"": ""Pilot Travel Center"", ""addr:street"": ""Interstate Drive"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 618-283-1557"", ""addr:housenumber"": ""10"", ""operator:website"": ""https://locations.pilotflyingj.com/us/il/vandalia/10-interstate-drive"", ""operator:wikidata"": ""Q64128179""}"
node/12201893224,CAT Scale,IL,POINT(-88.5661688 39.1330459),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1443"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1443"", ""operator"": ""Flying J Travel Center"", ""addr:city"": ""Effingham"", ""addr:state"": ""IL"", ""check_date"": ""2024-02-10"", ""addr:street"": ""West Evergreen Avenue"", ""addr:postcode"": ""62401"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 217-347-7161"", ""addr:housenumber"": ""1701"", ""operator:wikidata"": ""Q64130592""}"
node/12201894999,CAT Scale,IL,POINT(-87.77978 40.1237391),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1672"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1672"", ""operator"": ""Pilot Travel Center"", ""addr:city"": ""Oakwood"", ""addr:state"": ""IL"", ""check_date"": ""2024-11-17"", ""addr:street"": ""1760 North Road"", ""addr:postcode"": ""61858"", ""brand:wikidata"": ""Q111631907"", ""addr:housenumber"": ""503"", ""operator:website"": ""https://locations.pilotflyingj.com/us/il/oakwood/503-n.-oakwood-street"", ""operator:wikidata"": ""Q64128179""}"
node/12201896120,CAT Scale,,POINT(-88.4206416 41.3950728),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1670"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1670"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 815-705-0120"", ""operator:website"": ""https://locations.pilotflyingj.com/us/il/morris/3801-n.-division-street"", ""operator:wikidata"": ""Q64128179""}"
node/12201905901,CAT Scale,,POINT(-88.0023283 40.7506951),osm_pois,981,2026-07-22 20:25:30.476626+00,2026-07-21 20:21:50+00,,,,,,{},"{""ref"": ""1613"", ""name"": ""CAT Scale"", ""brand"": ""CAT Scale"", ""amenity"": ""weighbridge"", ""website"": ""https://catscale.com/cat-scale-locator/?single=1613"", ""operator"": ""Pilot Travel Center"", ""check_date"": ""2024-02-10"", ""brand:wikidata"": ""Q111631907"", ""operator:phone"": ""+1 815-265-4754"", ""operator:website"": ""https://locations.pilotflyingj.com/us/il/gilman/815-hwy-24-west"", ""operator:wikidata"": ""Q64128179""}"
