source_record_id,name,brand,category_source,category,lat,lon,address,city,state,zip,phone,website,date_refreshed,date_closed,observed_at,run_id,props
0044ffab60604b8ebb4a4068,Sun Security Bank,,Business and Professional Services > Financial Service > Banking and Finance > Bank,atm_bank,37.58620035740974,-90.62970205612227,122 S Main St,Arcadia,MO,63621,(573) 546-7457,http://www.sunsecuritybank.com,2012-03-11,,2012-03-11 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MO"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
004545f6ccfd4f7df4422966,Holzer's Store,,Retail > Food and Beverage Retail > Grocery Store,grocery,40.311996,-79.376875,1700 Lincoln Ave,Latrobe,PA,15650,(724) 537-5271,,2012-01-14,,2012-01-14 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""PA"", ""matched_labels"": [""Retail > Food and Beverage Retail > Grocery Store""]}"
00454de21a5df0cc96cb5a33,The PNC Financial Services Group,,Business and Professional Services > Financial Service > Banking and Finance > Bank,atm_bank,37.16641629203457,-118.29007039551168,101 N Main St,Big Pine,CA,93513,,,2023-02-18,,2023-02-18 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""CA"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
0045539f464d4b13a409c6b6,E-Z Mart,,Travel and Transportation > Fuel Station,fuel_station,36.056781928955886,-94.18791374192,2012 W Martin Luther King Jr Blvd,Fayetteville,AR,72701,(479) 444-9317,http://www.e-zmart.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""AR"", ""matched_labels"": [""Travel and Transportation > Fuel Station""]}"
0045546d66e64d4a5258d633,D&L Laughlin Family Farms,,Retail > Food and Beverage Retail > Grocery Store,grocery,43.100447,-85.638454,7546 Pine Island Dr NE,Belmont,MI,49306,(616) 643-8668,,2014-03-21,,2014-03-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MI"", ""matched_labels"": [""Retail > Food and Beverage Retail > Grocery Store""]}"
00455835113144a82260b5c9,LibertyX Bitcoin ATM,,Business and Professional Services > Financial Service > Banking and Finance > ATM,atm_bank,34.48501569847377,-117.29084014546234,12890 Hesperia Rd,Victorville,CA,92395,(800) 511-8940,https://libertyx.com/a/buy-bitcoin/locations/3u8ibdjcyplf?y_source=1_MzQ3NzU1NzktNDQwLWxvY2F0aW9uLndlYnNpdGU=,2021-12-01,,2021-12-01 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""CA"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > ATM""]}"
0045b1ab2f5245d5ef297972,Dealers Air,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,31.564208,-110.255119,4148 Industry Dr Ste 1106,Sierra Vista,AZ,85635,(520) 458-2733,,2012-10-03,,2012-10-03 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""AZ"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop"", ""Retail > Automotive Retail > Car Parts and Accessories""]}"
0045b4702b5e49c041cf1324,B & L Auto Body,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,44.67898640564061,-68.92023743434432,816 Lebanon Rd,Winterport,ME,04496,(207) 223-5740,,2012-10-09,,2012-10-09 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""ME"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
0045bae2cbfe4025f00e80e9,Gabriel Cafe,,Dining and Drinking > Restaurant,restaurant,29.582335343145164,-95.15561824409534,1105 Clear Lake City Blvd,Houston,TX,77062,(281) 990-9220,http://www.cafegabriel.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""TX"", ""matched_labels"": [""Dining and Drinking > Cafe, Coffee, and Tea House > Café"", ""Dining and Drinking > Restaurant""]}"
0045c3e0ee4d41d33ec01678,Addison's,,Dining and Drinking > Restaurant,restaurant,36.9348597500819,-82.62764792183243,109 6th St NW,Norton,VA,24273,(276) 325-0311,,2013-11-21,,2013-11-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""VA"", ""matched_labels"": [""Dining and Drinking > Restaurant""]}"
0045df6fbc1f4dc9fbbacc59,Lots Burgers,,Dining and Drinking > Restaurant > Fast Food Restaurant,fast_food,36.826100707348346,-107.99119637776889,210 NE Aztec Blvd,Aztec,NM,87410,(505) 334-6700,http://lotaburger.com,2014-06-15,,2014-06-15 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""NM"", ""matched_labels"": [""Dining and Drinking > Restaurant > Fast Food Restaurant""]}"
0045e70da7ad4d34036f9569,Associated Bank,,Business and Professional Services > Financial Service > Banking and Finance > Bank,atm_bank,44.904451003042006,-93.16403385445882,2310 7th St W,Saint Paul,MN,55116,,https://www.associatedbank.com,2020-04-27,,2020-04-27 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MN"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
0045fa867db74b8f3b1f7c7c,Marcel Fast Food,,Dining and Drinking > Restaurant > Fast Food Restaurant,fast_food,32.90953203101953,-96.64844281126608,413 S Garland Ave,Garland,TX,75040,(214) 227-4237,,2012-01-20,,2012-01-20 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""TX"", ""matched_labels"": [""Dining and Drinking > Restaurant > Fast Food Restaurant""]}"
00461948652c43d4f5b64748,Fireside Auto Service,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,41.431526407317286,-82.74263821345191,2412 Tiffin Ave,Sandusky,OH,44870,(419) 625-5511,http://www.firesideautoservices.com,2014-06-18,,2014-06-18 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""OH"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
00461f10629b45a8f66a9231,Will's Road Service,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,39.14352755264636,-75.86151665573522,1650 Barclay Rd,Barclay,MD,21607,(410) 758-0666,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MD"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop"", ""Business and Professional Services > Automotive Service > Towing Service""]}"
004621cfde3649736c6c89c5,Pizza Hut,,Dining and Drinking > Restaurant > Fast Food Restaurant,fast_food,34.188452,-118.371363,11051 Victory Blvd Target - T0294,North Hollywood,CA,91606,,http://www.pizzahut.com,2019-01-06,,2019-01-06 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""CA"", ""matched_labels"": [""Dining and Drinking > Restaurant > Fast Food Restaurant""]}"
00464e01de4f487e85f48b62,New Bridge Services,,Health and Medicine > Hospital,medical,41.1399522681978,-74.34510533082974,1801 Greenwood Lake Tpke,Hewitt,NJ,07421,(973) 728-3938,http://newbridge.org,2012-01-13,,2012-01-13 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""NJ"", ""matched_labels"": [""Health and Medicine > Hospital""]}"
0046540dcfe7415696baba60,Dotty's,,Dining and Drinking > Restaurant,restaurant,45.50594130860348,-122.49516029896054,16353 SE Division St Ste 116,Portland,OR,97236,(503) 762-1902,http://www.whitepages.com/business/OR/Portland/dottys,2012-10-09,,2012-10-09 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""OR"", ""matched_labels"": [""Dining and Drinking > Restaurant""]}"
004678de371f4d100e3073c8,Armstrong Grocery,,Retail > Food and Beverage Retail > Grocery Store,grocery,40.54676869215513,-74.15933343671772,4295 Amboy Rd,Staten Island,NY,10312,(718) 227-7818,,2014-07-14,,2014-07-14 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""NY"", ""matched_labels"": [""Retail > Food and Beverage Retail > Grocery Store""]}"
0046998ff95444ed273bd2f4,Collins Companies,,Retail > Automotive Retail > Car Parts and Accessories,auto_parts,35.72724364068897,-79.70763164319786,4675 US Highway 64 E,Franklinville,NC,27248,(336) 824-2344,,2012-10-09,,2012-10-09 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""NC"", ""matched_labels"": [""Retail > Automotive Retail > Car Parts and Accessories""]}"
0046ae42e1564932ba1c6eb1,Jc Cleaning Service,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,28.150056309207958,-82.74666609943466,401 N Walton Ave,Tarpon Springs,FL,34689,(727) 937-7102,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""FL"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
0046ce1972f24ce3556a69f5,Steve's Auto Parts,,Business and Professional Services > Automotive Service > Transmissions Shop,auto_repair,43.60765266351525,-84.2267212409458,704 Jefferson Ave,Midland,MI,48640,(989) 631-7335,http://www.stevesautoinc.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MI"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Transmissions Shop"", ""Retail > Automotive Retail > Car Parts and Accessories""]}"
0046d85b7af76b2295073603,Aunt B's Cafe,,Dining and Drinking > Restaurant > Fast Food Restaurant,fast_food,37.270375228036194,-87.14409993598221,1727 W Everly Brothers Blvd,Central City,KY,42330,(270) 757-9700,http://www.brothers-bbq.com,2022-10-04,,2022-10-04 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""KY"", ""matched_labels"": [""Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop"", ""Dining and Drinking > Restaurant > Fast Food Restaurant""]}"
0046e15da2b54ff47c5567b6,Buena Vista Tacos & Seafood,,Dining and Drinking > Restaurant > Fast Food Restaurant,fast_food,42.63327488874471,-88.64567818056763,239 E Walworth Ave,Delavan,WI,53115,(262) 728-2180,,2012-02-22,,2012-02-22 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""WI"", ""matched_labels"": [""Dining and Drinking > Restaurant > Fast Food Restaurant""]}"
0046ee985e414d257c7493e7,Noella Birth & Wellness,,Health and Medicine > Hospital,medical,26.332623058308585,-80.13803397476343,6063 SW 18th St,Boca Raton,FL,33433,(561) 536-3488,http://www.noellabirths.com,2021-12-10,,2021-12-10 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""FL"", ""matched_labels"": [""Health and Medicine > Hospital""]}"
0046fe1771054dc28a503f07,Eastgate Shell,,Travel and Transportation > Fuel Station,fuel_station,40.73032548293447,-84.0774460666378,1570 Harding Hwy,Lima,OH,45804,(419) 224-9911,http://www.shell.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""OH"", ""matched_labels"": [""Travel and Transportation > Fuel Station""]}"
004714c6b68347e6253889ce,Southern Select Nut Co,,Retail > Food and Beverage Retail > Grocery Store,grocery,29.319674207866786,-96.09694424444218,1113 N Fulton St,Wharton,TX,77488,(979) 531-8080,http://www.southernselectnut.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""TX"", ""matched_labels"": [""Retail > Food and Beverage Retail > Grocery Store""]}"
0047237d592c4b4c2b7887fd,Krispy Krunchy Chicken,,Travel and Transportation > Fuel Station,fuel_station,34.933164907177556,-90.0124015395882,1325 Church Rd W # 202,Southaven,MS,38671,(662) 342-9285,https://www.krispykrunchy.com,2016-06-17,,2016-06-17 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MS"", ""matched_labels"": [""Travel and Transportation > Fuel Station""]}"
00472d8438cf42b75bc6f42d,El Ceibeño 2,,Dining and Drinking > Restaurant,restaurant,33.83560758577158,-84.33646950419718,1851 Corporate Blvd NE,Brookhaven,GA,30329,(404) 565-2249,,2021-11-19,,2021-11-19 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""GA"", ""matched_labels"": [""Dining and Drinking > Restaurant""]}"
004743301ae84fe9717666bb,Big City Wash Laundry,,Business and Professional Services > Laundromat,laundry,42.40441811427904,-83.17951123021949,15429 Schaefer Hwy,Detroit,MI,48227,(313) 646-4028,,2012-10-09,,2012-10-09 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""MI"", ""matched_labels"": [""Business and Professional Services > Laundromat""]}"
004748d057d34db427f9cda7,Phelida's Piece of Cake,,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",cafe,41.85482931894564,-87.62312937807806,2001 S Michigan Ave Apt 29B,Chicago,IL,60616,(312) 842-7674,,2018-03-01,,2018-03-01 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""IL"", ""matched_labels"": [""Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop""]}"
00474c206d0f46cd110a396c,Barry Browns Riter Restoration,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,43.11451420813213,-77.47884809602182,30 N Lincoln Rd,East Rochester,NY,14445,(585) 385-4151,http://riterrestorations.com,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""NY"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
0047566fe7ad4e1476daba17,ATM,,Business and Professional Services > Financial Service > Banking and Finance > ATM,atm_bank,40.032397212655965,-76.29589422905379,239 Juniata St,Lancaster,PA,17602,,https://www.star.com,2012-03-20,,2012-03-20 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""PA"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > ATM""]}"
0047661e81b7443dbdfb14bf,Liberato Food Market,,Retail > Food and Beverage Retail > Grocery Store,grocery,40.0012243090483,-75.11491549254823,736 E Tioga St,Philadelphia,PA,19134,(215) 425-3317,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""PA"", ""matched_labels"": [""Retail > Food and Beverage Retail > Grocery Store""]}"
0047ad29193e4e418bfd6cee,Dents Direct Hail Team,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,41.646480408603956,-93.71316347366003,7028 Sharon Dr,Urbandale,IA,50322,(515) 254-7670,,2013-12-24,,2013-12-24 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""IA"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
0047dd879a0143996561af1b,Associated Bank,,Business and Professional Services > Financial Service > Banking and Finance > Bank,atm_bank,42.52880346765492,-92.36913377780503,1105 Cedar Bend St,Waterloo,IA,50703,,https://www.associatedbank.com,2020-04-27,,2020-04-27 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""IA"", ""matched_labels"": [""Business and Professional Services > Financial Service > Banking and Finance > Bank""]}"
0047dfecd3f142a32164e136,Modern Geometry at Monte Carlo Miami Beach,,Travel and Transportation > Lodging > Hotel,hotel,25.84879514626263,-80.11987685876866,6551 Collins Ave,Miami Beach,FL,33141,(305) 394-4470,http://modern-geometry-at-monte-carlo-apartment.miami-beach-hotels.info/en,2018-06-02,,2018-06-02 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""FL"", ""matched_labels"": [""Travel and Transportation > Lodging > Hotel""]}"
0047e38d6be24b75a254db16,Only Smog,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,35.35360733988022,-118.99970001159649,309 E Brundage Ln,Bakersfield,CA,93307,(661) 328-0267,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""CA"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
00483c45719f4b8f2cccc0ab,Sharon Weddle Auto Sales,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,35.48775933442422,-78.38586942486411,1077 Galilee Rd,Smithfield,NC,27577,(919) 934-6659,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""NC"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
004844fdc9f64b5e8db51008,Ven Tech,,Business and Professional Services > Automotive Service > Automotive Repair Shop,auto_repair,46.90814447549472,-122.80986455520734,12316 Marshall Rd SE,Tenino,WA,98589,(360) 264-6369,,2012-05-21,,2012-05-21 00:00:00+00,8419,"{""mirror"": false, ""release"": ""2025-02-06"", ""region_raw"": ""WA"", ""matched_labels"": [""Business and Professional Services > Automotive Service > Automotive Repair Shop""]}"
